,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,YrSold,SalePrice,Total.Porch,Total.HalfBath,Total.FullBath,Total.RmsAbvGrd,OverallScore,ExterScore,BsmtScore,TotalFlSF,KitchenScore,GarageScore,MSSubClass_SC150,MSSubClass_SC160,MSSubClass_SC180,MSSubClass_SC190,MSSubClass_SC20,MSSubClass_SC30,MSSubClass_SC40,MSSubClass_SC45,MSSubClass_SC50,MSSubClass_SC60,MSSubClass_SC70,MSSubClass_SC75,MSSubClass_SC80,MSSubClass_SC85,MSSubClass_SC90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_Aug,MoSold_Dec,MoSold_Feb,MoSold_Jan,MoSold_Jul,MoSold_Jun,MoSold_Mar,MoSold_May,MoSold_Nov,MoSold_Oct,MoSold_Sep,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1261,4.394449154672439,9.169622538697624,5,6,1956,1956,0.0,3,3,3,3,1,3,504.0,1,0.0,546.0,6.957497370876951,4,1,6.957497370876951,0.0,0,6.957497370876951,0.0,0.0,1,0,2,1,4,3,8,0,0,1956.0,1.0,338.0,3,3,2,0.0,0.0,0,0,0,0,0,0,0,2009,11.766799946849087,0.0,1.0,0.0,1,30,9,9,6.957497370876951,4,6.922643891475888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1262,0.0,9.328212292571072,4,5,1957,1989,0.0,3,3,3,3,3,1,0.0,1,0.0,1104.0,7.007600613951853,5,1,7.007600613951853,6.529418838262226,0,7.489412083508719,1.0,0.0,1,0,5,1,4,3,8,2,3,1957.0,1.0,304.0,3,3,2,4.795790545596741,0.0,0,0,0,0,0,0,0,2009,11.992266613576142,0.0,2.0,0.0,-2,20,9,9,7.489412083508719,4,6.816735880594968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1263,4.110873864173311,9.511629447834181,6,6,1919,1950,0.0,3,3,3,3,1,1,0.0,1,0.0,764.0,6.639875833826536,5,1,6.966967138613983,6.639875833826536,0,7.509335266016592,0.0,0.0,1,0,3,1,3,5,8,1,4,1940.0,2.0,520.0,3,3,0,0.0,0.0,126,0,0,0,0,4,0,2007,12.103491596905931,4.844187086458591,1.0,0.0,2,36,9,9,7.509335266016592,3,7.353081920515432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1264,3.5553480614894135,8.309184527686298,6,5,1998,1999,0.0,4,3,4,3,1,6,266.0,1,0.0,1139.0,7.2485040723706105,5,1,7.198931240688173,0.0,0,7.198931240688173,1.0,0.0,2,0,2,1,5,3,8,0,0,1998.0,2.0,511.0,3,3,2,4.976733742420574,4.23410650459726,0,0,0,0,0,0,0,2008,12.10625783509458,4.23410650459726,3.0,0.0,1,30,12,12,7.198931240688173,5,7.335633981927201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1265,3.58351893845611,8.225770799348734,7,5,1999,1999,5.389071729816501,4,3,4,3,1,6,450.0,1,0.0,241.0,6.539585955617669,5,1,6.570882962339584,6.606650186198215,0,7.2813856635702825,1.0,0.0,2,1,3,1,4,3,8,0,0,1999.0,2.0,506.0,3,3,2,0.0,3.5553480614894135,0,0,0,0,0,0,0,2006,12.12215284831553,3.5553480614894135,3.0,1.0,0,35,12,12,7.2813856635702825,4,7.325807502595773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1266,4.110873864173311,9.222367752188902,7,4,1910,1950,0.0,2,3,3,3,1,1,0.0,1,0.0,925.0,6.8308742346461795,3,0,6.872128101338986,6.8308742346461795,0,7.5443321080536885,0.0,0.0,1,1,4,2,3,5,8,1,4,1960.0,1.0,308.0,3,3,0,0.0,0.0,264,0,0,0,0,3,0,2007,11.711784520403112,5.579729825986222,1.0,1.0,1,28,6,9,7.5443321080536885,6,6.829793737512425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1267,4.499809670330265,9.48910782703839,9,5,2008,2009,0.0,5,3,5,3,4,1,0.0,1,0.0,2002.0,7.602401335665818,5,1,7.610357618312838,0.0,0,7.610357618312838,0.0,0.0,2,0,3,1,4,7,8,1,4,2009.0,3.0,746.0,3,3,2,4.976733742420574,4.343805421853684,0,0,0,0,0,0,0,2010,12.843973993864076,4.343805421853684,2.0,0.0,4,45,15,15,7.610357618312838,4,7.713784616598755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1268,0.0,9.55400099583723,8,9,1935,1997,6.450470422144176,3,4,3,3,2,3,192.0,1,0.0,536.0,6.591673732008658,5,1,7.585281078639126,7.299797366758161,0,8.145549631783584,0.0,0.0,3,1,4,1,4,7,8,2,4,1982.0,3.0,1014.0,3,3,2,5.752572638825633,2.5649493574615367,0,0,0,0,0,2,0,2008,12.850557278777309,2.5649493574615367,3.0,1.0,3,72,12,9,8.145549631783584,4,8.02059914989697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1269,4.3694478524670215,9.336532397213942,5,5,1958,1958,5.198497031265826,3,3,3,3,1,4,460.0,1,0.0,414.0,6.774223886357614,3,1,6.774223886357614,6.478509642208569,0,7.329749689041512,0.0,0.0,1,1,3,1,3,4,8,0,0,1958.0,1.0,315.0,3,3,2,0.0,0.0,0,0,0,0,0,2,0,2007,11.87757552297847,0.0,1.0,1.0,1,25,9,9,7.329749689041512,3,6.852242569051878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1270,0.0,10.068832485122966,7,6,1979,1979,0.0,4,3,4,3,4,6,1258.0,1,0.0,74.0,7.195187320178709,3,1,7.195187320178709,5.262690188904886,0,7.329749689041512,2.0,0.0,0,1,0,1,5,4,8,1,3,1979.0,2.0,586.0,3,3,2,5.594711379601839,0.0,0,0,0,0,0,0,0,2010,12.468440756144114,0.0,2.0,1.0,4,42,12,12,7.329749689041512,5,7.472500744737558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1271,0.0,9.122273893107732,6,7,1968,1968,0.0,3,3,3,3,1,1,0.0,1,0.0,1489.0,7.306531398939505,4,1,7.306531398939505,0.0,0,7.306531398939505,0.0,0.0,2,0,3,1,3,4,8,1,4,1968.0,2.0,462.0,3,3,2,0.0,0.0,0,0,0,0,0,0,0,2009,12.132162346145595,0.0,2.0,0.0,1,42,9,9,7.306531398939505,3,7.234898420314831,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1272,0.0,9.512442967089195,5,6,1965,1965,4.74493212836325,3,3,3,3,1,4,560.0,2,375.0,0.0,6.841615476477592,3,1,6.841615476477592,0.0,0,6.841615476477592,1.0,0.0,1,0,3,1,3,2,8,0,0,1965.0,1.0,288.0,3,3,2,5.198497031265826,0.0,0,0,0,0,0,3,0,2006,11.827743504053695,0.0,2.0,0.0,-1,30,9,9,6.841615476477592,3,6.762729506931879,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1273,4.8283137373023015,9.351232110673664,6,7,1959,2006,4.442651256490317,3,3,3,3,3,5,719.0,1,0.0,300.0,6.927557906278317,4,1,7.213768308118642,0.0,0,7.213768308118642,1.0,0.0,1,0,2,1,3,3,8,1,4,1959.0,1.0,312.0,3,3,2,0.0,0.0,0,0,163,0,0,4,0,2008,12.083910661257521,5.099866427824199,2.0,0.0,1,42,9,9,7.213768308118642,3,6.842683282238422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1274,3.9889840465642745,8.587278798982926,5,6,1910,2003,0.0,3,3,3,3,1,1,0.0,1,0.0,661.0,6.495265555937008,5,1,6.495265555937008,6.380122536899765,0,7.1316985104669115,0.0,0.0,2,0,3,1,3,5,8,1,4,1985.0,2.0,552.0,3,3,2,5.493061443340548,0.0,81,0,0,0,0,0,0,2007,11.842236406331555,4.406719247264253,2.0,0.0,2,30,9,9,7.1316985104669115,3,7.4127640174265625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1275,4.564348191467836,9.336620537886512,5,5,1948,1950,6.342121418721152,3,3,3,3,1,3,220.0,1,0.0,708.0,6.834108738813838,4,1,6.834108738813838,6.900730664045173,0,7.560601162768557,0.0,0.0,2,0,4,2,4,6,8,0,0,1948.0,2.0,400.0,3,2,2,0.0,0.0,0,0,0,0,0,0,0,2007,11.827743504053695,0.0,2.0,0.0,2,25,9,9,7.560601162768557,8,7.0909098220799835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1276,0.0,9.467846701917901,6,6,1972,1972,0.0,3,3,3,4,1,4,593.0,1,0.0,130.0,6.584791392385716,3,1,6.601230118728877,6.493753839851686,0,7.241366283322318,0.0,1.0,1,1,3,1,3,3,8,1,3,1972.0,2.0,497.0,3,3,2,5.68697535633982,4.762173934797756,0,0,0,0,0,0,0,2009,11.995357787034976,4.762173934797756,1.0,2.0,0,36,9,12,7.241366283322318,3,7.307872780763706,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1277,0.0,9.790990521308983,6,5,1967,1976,5.886104031450156,3,3,4,3,3,5,528.0,1,0.0,1152.0,7.427144133408616,2,1,7.45298232946546,0.0,0,7.45298232946546,1.0,0.0,1,1,3,1,4,4,8,1,4,1967.0,2.0,480.0,3,3,2,0.0,0.0,0,0,0,0,0,0,0,2009,12.19552218463499,0.0,2.0,1.0,1,30,9,12,7.45298232946546,4,7.273092595999522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1278,4.330733340286331,9.156306483483696,8,5,2002,2002,0.0,4,3,4,3,1,6,804.0,1,0.0,324.0,7.029087564149662,5,1,7.029087564149662,6.806829360392176,0,7.616775808698373,1.0,0.0,2,1,3,1,3,4,8,1,4,2002.0,2.0,577.0,3,3,2,0.0,5.356586274672012,0,0,0,0,0,0,0,2008,12.37581963951765,5.356586274672012,3.0,1.0,1,40,12,12,7.616775808698373,3,7.4570320891223805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1279,4.110873864173311,8.922791623969637,4,4,1920,1950,0.0,3,4,3,3,1,1,0.0,1,0.0,698.0,6.54965074223381,3,1,6.54965074223381,6.066108090103747,0,7.029087564149662,0.0,0.0,1,0,2,1,4,4,8,0,0,1980.0,2.0,528.0,3,3,2,3.4339872044851463,0.0,164,0,0,0,0,0,0,2010,11.133142723386813,5.10594547390058,1.0,0.0,2,16,12,9,7.029087564149662,4,7.368339686311381,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1280,4.219507705176107,9.191055610564316,7,5,2002,2002,4.709530201312334,4,3,4,3,1,6,788.0,1,0.0,785.0,7.3613754289773485,5,1,7.3613754289773485,0.0,0,7.3613754289773485,1.0,0.0,2,0,3,1,3,3,8,0,0,2002.0,2.0,544.0,3,3,2,0.0,4.290459441148391,0,0,0,0,0,0,0,2009,12.33270970174018,4.290459441148391,3.0,0.0,0,35,12,12,7.3613754289773485,3,7.398174092970465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
